Source.Name,Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,220,,OVERALL,Lifespan Development,,62,73.85483871,10.51438792,91,50,0,,5,6,,8,9,7,10,7,
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,241,,001,Personality,Tara Carpenter,57,69.64912281,16.68991486,98,9,6,,5,5,5,,,8,5,7,5
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,241,,OVERALL,Personality,,57,69.64912281,16.68991486,98,9,6,,5,5,5,,,8,5,7,5
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,252,,001,Introduction to Social Psychology,Tara Carpenter,57,77.70175439,10.81824668,93,47,,,,,,5,7,,14,12,6
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,252,,OVERALL,Introduction to Social Psychology,,57,77.70175439,10.81824668,93,47,,,,,,5,7,,14,12,6
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,380,V,001,Special Topics in Psychology,Jennifer Langille,45,79.64444444,19.32515501,100,5,,,,,,,,,8,8,15
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,380,V,OVERALL,Special Topics in Psychology,,45,79.64444444,19.32515501,100,5,,,,,,,,,8,8,15
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,380,X,001,Special Topics in Psychology,Maxine R Crawford,59,76.69491525,10.19677812,94,49,,,,,5,9,5,6,13,9,6
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,380,X,OVERALL,Special Topics in Psychology,,59,76.69491525,10.19677812,94,49,,,,,5,9,5,6,13,9,6
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,530,A,001,Clinical Psychology Practicum,Harry Miller;Maya Libben,7,95,0,95,95,0,0,0,0,0,0,0,0,0,0,7
UBCO-2014S-PSYO.csv,UBCO,2014,S,PSYO,530,A,OVERALL,Clinical Psychology Practicum,,7,95,0,95,95,0,0,0,0,0,0,0,0,0,0,7
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,111,,001,Introduction to Sociology I,Kanchan Sarker,33,78,9.522998477,96,55,0,0,,,,,5,5,,9,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,111,,OVERALL,Introduction to Sociology I,,33,78,9.522998477,96,55,0,0,,,,,5,5,,9,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,121,,001,Introduction to Sociology II,Kanchan Sarker,29,81.65517241,9.551648557,96,60,0,0,0,,,,,6,6,,9
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,121,,OVERALL,Introduction to Sociology II,,29,81.65517241,9.551648557,96,60,0,0,0,,,,,6,6,,9
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,231,,001,Sociology of Education,Charles Rasi,16,76.5625,7.737086015,92,60,0,0,0,,,,,7,,,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,231,,OVERALL,Sociology of Education,,16,76.5625,7.737086015,92,60,0,0,0,,,,,7,,,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,411,A,001,Special Studies in Canadian Society,Charles Rasi,30,78.9,9.451692058,95,59,0,0,,,,,,6,,7,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,411,A,OVERALL,Special Studies in Canadian Society,,30,78.9,9.451692058,95,59,0,0,,,,,,6,,7,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,485,A,001,Sociology of Health and Illness,Shelly Ikebuchi,32,77.28125,8.041161748,90,59,0,0,,,,,,5,9,,
UBCO-2014S-SOCI.csv,UBCO,2014,S,SOCI,485,A,OVERALL,Sociology of Health and Illness,,32,77.28125,8.041161748,90,59,0,0,,,,,,5,9,,
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,101,,001,Beginners' Spanish I,Cristina Senn,34,86.85294118,10.03065711,100,51,0,,,,,,,,9,6,15
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,101,,OVERALL,Beginners' Spanish I,,34,86.85294118,10.03065711,100,51,0,,,,,,,,9,6,15
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,102,,001,Beginners' Spanish II,Claudine Potvin,14,77.28571429,18.52826768,97,26,,,,,,,,,,,
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,102,,OVERALL,Beginners' Spanish II,,14,77.28571429,18.52826768,97,26,,,,,,,,,,,
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,201,,001,Intermediate Spanish I,Diana Carter,28,74.75,16.28137996,97,43,,,,,,,,,,,7
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,201,,OVERALL,Intermediate Spanish I,,28,74.75,16.28137996,97,43,,,,,,,,,,,7
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,202,,001,Intermediate Spanish II,Carolina Restrepo,23,72.30434783,19.77471936,99,6,,,,,,,5,,,,
UBCO-2014S-SPAN.csv,UBCO,2014,S,SPAN,202,,OVERALL,Intermediate Spanish II,,23,72.30434783,19.77471936,99,6,,,,,,,5,,,,
UBCO-2014S-STAT.csv,UBCO,2014,S,STAT,121,,001,Elementary Statistics,Hsing-Ming Chang,41,67.19512195,15.90160293,97,15,,5,,,9,,,8,,,
UBCO-2014S-STAT.csv,UBCO,2014,S,STAT,121,,OVERALL,Elementary Statistics,,41,67.19512195,15.90160293,97,15,,5,,,9,,,8,,,
UBCO-2014S-STAT.csv,UBCO,2014,S,STAT,230,,001,Introductory Statistics,Evan Popoff,15,77.46666667,13.76780233,99,54,0,,,,,,,,,,
UBCO-2014S-STAT.csv,UBCO,2014,S,STAT,230,,OVERALL,Introductory Statistics,,15,77.46666667,13.76780233,99,54,0,,,,,,,,,,
UBCO-2014S-THTR.csv,UBCO,2014,S,THTR,101,,001,Acting I: Improvisation - The Body in Performance,Laen Hershler,23,83.13043478,6.017431858,90,65,0,0,0,0,,,,,5,13,
UBCO-2014S-THTR.csv,UBCO,2014,S,THTR,101,,OVERALL,Acting I: Improvisation - The Body in Performance,,23,83.13043478,6.017431858,90,65,0,0,0,0,,,,,5,13,
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Rhonda Neufeld,19,78.84210526,7.166768665,88,61,0,0,0,,,,,5,7,,0
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,102,,OVERALL,Drawing and Two-Dimensional Art Practices I,,19,78.84210526,7.166768665,88,61,0,0,0,,,,,5,7,,0
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,106,,001,Introduction to New Media,Joanne Gervais;Joanne Nicole Gervais,23,82.7826087,8.212830991,93,63,0,0,0,,,,,1,8,6,5
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,106,,002,Introduction to New Media,Joanne Gervais;Joanne Nicole Gervais,26,76.42307692,19.10010068,95,0,,,,,,,,5,3,4,5
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,106,,OVERALL,Introduction to New Media,,49,79.40816327,15.20542443,95,0,,,,,,,,6,11,10,10
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,460,C,001,Special Topics in Visual Art,Ashok Mathur;Stephen Foster,15,79.53333333,6.978197339,90,73,0,0,0,0,0,0,7,,,,
UBCO-2014S-VISA.csv,UBCO,2014,S,VISA,460,C,OVERALL,Special Topics in Visual Art,,15,79.53333333,6.978197339,90,73,0,0,0,0,0,0,7,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,100,,001,Introduction to Cultural Anthropology,Michael Evans,157,68.8089172,14.82640306,93,14,13,7,11,15,11,21,18,24,23,11,3
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,100,,002,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke,65,81.01538462,9.752391226,96,33,,,,,3,5,5,10,19,11,11
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,100,,101,Introduction to Cultural Anthropology,Colleen E. Larson;Colleen Larson;R Robin Dods,97,73.98969072,14.17266651,91,0,,,,,6,13,11,18,28,10,1
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,100,,102,Introduction to Cultural Anthropology,Matt Husain;Matt M Husain;Michael Evans;Sumeet Sekhon,129,68.02325581,21.60203445,97,0,15,9,7,6,10,13,14,13,13,19,10
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,100,,OVERALL,Introduction to Cultural Anthropology,,448,71.47544643,16.95999569,97,0,33,18,19,24,30,52,48,65,83,51,25
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,103,,001,Introduction to World Archaeology,Carson Toews;Richard Garvin,151,67.52317881,20.18475809,96,0,24,8,12,7,12,9,18,13,20,11,17
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,103,,OVERALL,Introduction to World Archaeology,,151,67.52317881,20.18475809,96,0,24,8,12,7,12,9,18,13,20,11,17
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,111,,001,Introduction to Biological Anthropology,Tatiana Nomokonova,59,71.84745763,11.92044543,98,32,1,2,4,7,6,11,5,5,9,6,3
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,111,,101,Introduction to Biological Anthropology,Heather Mcintyre;Tammy Davies;Tatiana Nomokonova,191,69.07853403,12.543361,96,30,4,26,11,18,21,19,17,26,28,15,6
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,111,,OVERALL,Introduction to Biological Anthropology,,250,69.732,12.43150616,98,30,5,28,15,25,27,30,22,31,37,21,9
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,170,,001,Introduction to Linguistic Anthropology,Amy Modahl;Robyn Giffen;Robyn L Giffen,107,75.70093458,15.53766875,100,0,8,,,,7,9,18,16,13,14,16
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,170,,OVERALL,Introduction to Linguistic Anthropology,,107,75.70093458,15.53766875,100,0,8,,,,7,9,18,16,13,14,16
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,206,,001,Family in Cross-Cultural Perspective,R Robin Dods,35,72.62857143,11.1331136,87,30,,,,,,6,5,12,5,,0
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,206,,OVERALL,Family in Cross-Cultural Perspective,,35,72.62857143,11.1331136,87,30,,,,,,6,5,12,5,,0
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,220,,001,First Nations of British Columbia,Diana French,44,65.72727273,12.79419134,94,23,,,5,5,7,5,5,6,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,220,,OVERALL,First Nations of British Columbia,,44,65.72727273,12.79419134,94,23,,,5,5,7,5,5,6,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,227,,001,"Culture, Health, and Illness",Hugo De Burgos,96,81.61458333,8.819081933,93,50,0,,,,6,,10,21,,34,14
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,227,,OVERALL,"Culture, Health, and Illness",,96,81.61458333,8.819081933,93,50,0,,,,6,,10,21,,34,14
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,245,,001,Culture and Environment,John Wagner,42,76.28571429,12.3056317,93,23,,,,,,,,11,10,7,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,245,,OVERALL,Culture and Environment,,42,76.28571429,12.3056317,93,23,,,,,,,,11,10,7,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,260,,001,Ethnobotany: Plants and People,Mary Stockdale,54,77.92592593,14.37614882,95,18,,,,,,,6,9,8,15,7
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,260,,OVERALL,Ethnobotany: Plants and People,,54,77.92592593,14.37614882,95,18,,,,,,,6,9,8,15,7
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,270,,001,Phonology,Christine Schreyer,11,76.90909091,18.83854849,93,23,,,,,,,,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,270,,OVERALL,Phonology,,11,76.90909091,18.83854849,93,23,,,,,,,,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,295,H,001,Current Topics in Anthropology,R Robin Dods,6,81.5,8.961026727,92,70,0,0,0,0,0,,,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,295,H,OVERALL,Current Topics in Anthropology,,6,81.5,8.961026727,92,70,0,0,0,0,0,,,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,300,,001,Contemporary Theory in Anthropology,Michael Evans,27,77.96296296,11.45050043,98,50,0,,,,,,,5,6,6,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,300,,OVERALL,Contemporary Theory in Anthropology,,27,77.96296296,11.45050043,98,50,0,,,,,,,5,6,6,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,310,,001,Theory in Archaeology,Tatiana Nomokonova,31,74.38709677,13.00686337,98,50,0,,,,5,5,,5,,,6
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,310,,OVERALL,Theory in Archaeology,,31,74.38709677,13.00686337,98,50,0,,,,5,5,,5,,,6
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,313,,001,Anthropology of Gender,Michelle Walks,57,79.87719298,10.93661964,94,21,,,,,,,5,13,14,15,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,313,,OVERALL,Anthropology of Gender,,57,79.87719298,10.93661964,94,21,,,,,,,5,13,14,15,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,323,,001,Archaeological Foundations of Meso-American Civilizations,Richard Garvin,35,68.77142857,18.39131143,95,0,,,,,,6,7,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,323,,OVERALL,Archaeological Foundations of Meso-American Civilizations,,35,68.77142857,18.39131143,95,0,,,,,,6,7,,,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,330,,001,Cross-Cultural Perspectives on Mental Health,Emad Awad;Hugo De Burgos,77,78.25974026,6.829507568,93,52,0,,,,,,11,18,26,9,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,330,,OVERALL,Cross-Cultural Perspectives on Mental Health,,77,78.25974026,6.829507568,93,52,0,,,,,,11,18,26,9,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,342,,001,Human Osteology,Tatiana Nomokonova,21,79.76190476,7.469302256,94,68,0,0,0,0,0,,,,6,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,342,,OVERALL,Human Osteology,,21,79.76190476,7.469302256,94,68,0,0,0,0,0,,,,6,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,377,,001,Sociolinguistics,Amy Modahl,40,75.825,16.1767283,96,10,,,,,,,5,7,6,9,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,377,,OVERALL,Sociolinguistics,,40,75.825,16.1767283,96,10,,,,,,,5,7,6,9,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,400,,001,History of Anthropology,Hugo De Burgos,30,74.7,15.72424002,90,0,,,,,,5,6,,8,5,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,400,,OVERALL,History of Anthropology,,30,74.7,15.72424002,90,0,,,,,,5,6,,8,5,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,403,L,001,Ethnography of Special Areas,Tatiana Nomokonova,30,79.96666667,17.12727877,97,0,,,,,,,,6,,6,8
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,403,L,OVERALL,Ethnography of Special Areas,,30,79.96666667,17.12727877,97,0,,,,,,,,6,,6,8
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,407,,001,Principles of Field Work,David Geary,36,80.25,4.753194415,93,68,0,0,0,0,0,,,15,12,5,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,407,,OVERALL,Principles of Field Work,,36,80.25,4.753194415,93,68,0,0,0,0,0,,,15,12,5,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,419,,001,Anthropology of Religion,David Geary;Matt Husain;Matt M Husain,71,75.87323944,11.16746496,92,25,,,,,,,10,26,15,7,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,419,,OVERALL,Anthropology of Religion,,71,75.87323944,11.16746496,92,25,,,,,,,10,26,15,7,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,422,,001,Modes of Subsistence,R Robin Dods,24,77.45833333,10.64845025,92,50,0,,,,,,,,6,6,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,422,,OVERALL,Modes of Subsistence,,24,77.45833333,10.64845025,92,50,0,,,,,,,,6,6,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,455,,001,Political Ecology,John Wagner,26,71.73076923,24.72821497,93,1,,,,,,,,,7,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,455,,OVERALL,Political Ecology,,26,71.73076923,24.72821497,93,1,,,,,,,,,7,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,474,,001,"Pidgins, Creoles, and Created Languages",Christine Schreyer,28,76.78571429,13.09327547,96,46,,,,,,,,,,7,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,474,,OVERALL,"Pidgins, Creoles, and Created Languages",,28,76.78571429,13.09327547,96,46,,,,,,,,,,7,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,490,H,001,Topics in Anthropology,David Geary,24,66.875,27.90093111,92,0,,,,,,,,6,5,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,490,H,OVERALL,Topics in Anthropology,,24,66.875,27.90093111,92,0,,,,,,,,6,5,,
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,490,J,001,Topics in Anthropology,Nancy Merrill;R Robin Dods,5,93.8,1.643167673,95,92,0,0,0,0,0,0,0,0,0,0,5
UBCO-2014W-ANTH.csv,UBCO,2014,W,ANTH,490,J,OVERALL,Topics in Anthropology,,5,93.8,1.643167673,95,92,0,0,0,0,0,0,0,0,0,0,5
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Deborah Roberts,253,79.24505929,7.85200569,97,13,,,,,,16,38,60,67,52,12
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,169,,OVERALL,Fundamentals of Sustainable Engineering Design,,253,79.24505929,7.85200569,97,13,,,,,,16,38,60,67,52,12
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,171,,101,Engineering Drawing and CAD/CAM,Ray Taheri-Ardebili,115,74.51304348,11.88642541,92,0,2,,,4,7,17,21,15,23,16,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,171,,102,Engineering Drawing and CAD/CAM,Ray Taheri-Ardebili,98,75.79591837,8.909579211,96,53,0,,,6,7,15,11,17,21,13,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,171,,OVERALL,Engineering Drawing and CAD/CAM,,213,75.10328639,10.61632058,96,0,2,5,5,10,14,32,32,32,44,29,8
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,172,,101,Engineering Analysis I,Ayman Elnaggar,88,69.59090909,15.89088972,94,0,10,4,1,7,10,11,12,10,7,7,9
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,172,,102,Engineering Analysis I,Ayman Elnaggar,80,73.525,10.83708471,99,52,0,2,6,7,12,9,9,11,6,12,6
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,172,,OVERALL,Engineering Analysis I,,168,71.46428571,13.8200119,99,0,10,6,7,14,22,20,21,21,13,19,15
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,173,,201,Engineering Analysis II,Ali Ahmadi,175,67.13142857,16.99931999,100,11,21,13,10,23,13,20,20,6,23,13,13
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,173,,OVERALL,Engineering Analysis II,,175,67.13142857,16.99931999,100,11,21,13,10,23,13,20,20,6,23,13,13
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,101,Engineering Communication,Laura Patterson,21,72.80952381,4.823059689,84,63,0,0,0,,,7,5,6,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,102,Engineering Communication,Jannik Eikenaar,24,73.625,4.489722563,82,64,0,0,0,0,,6,9,,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,103,Engineering Communication,Jannik Eikenaar,20,70.55,9.338516731,80,47,,,,,,,5,5,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,104,Engineering Communication,Laura Patterson,21,70.90476191,6.662617818,84,60,0,0,0,,7,,,,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,105,Engineering Communication,Carolyn Labun,26,67.96153846,17.23132211,86,0,,,,,,,8,5,,,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,106,Engineering Communication,Jannik Eikenaar,25,71.96,5.119244736,81,63,0,0,0,,5,5,6,7,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,107,Engineering Communication,Carolyn Labun,18,73.38888889,4.983961204,81,65,0,0,0,0,,5,,,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,108,Engineering Communication,Jannik Eikenaar,15,73.33333333,5.802298395,85,63,0,0,0,,,,5,,,,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,176,,OVERALL,Engineering Communication,,170,71.66470588,8.780656603,86,0,,,,7,22,36,45,31,19,,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,177,,201,Engineering Computation and Instrumentation,Nicholas Swart,98,75.18367347,14.43888431,100,0,,5,,8,4,9,18,7,13,19,11
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,177,,202,Engineering Computation and Instrumentation,Md Hossain;Md Jahangir Hossain,79,76.25316456,11.11532593,94,45,,2,,10,5,7,10,12,9,11,12
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,177,,OVERALL,Engineering Computation and Instrumentation,,177,75.66101695,13.03615188,100,0,,7,,18,9,16,28,19,22,30,23
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,178,,201,"Electricity, Magnetism, and Waves",Stephen O'Leary,97,63.84536083,15.36320022,94,20,13,6,12,13,7,17,10,5,6,6,2
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,178,,202,"Electricity, Magnetism, and Waves",Loic Markley,100,65.8,14.90644224,97,20,12,7,7,15,9,13,11,12,5,2,7
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,178,,OVERALL,"Electricity, Magnetism, and Waves",,197,64.83756345,15.12613666,97,20,25,13,19,28,16,30,21,17,11,8,9
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,179,,101,Linear Algebra for Engineers,Ian Foulds,96,72.54166667,18.04317434,100,0,11,3,6,2,7,4,7,16,12,18,10
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,179,,102,Linear Algebra for Engineers,Ian Foulds,95,72.4631579,16.73117267,100,9,6,2,6,9,6,12,13,8,14,4,15
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,179,,OVERALL,Linear Algebra for Engineers,,191,72.5026178,17.35719913,100,0,17,5,12,11,13,16,20,24,26,22,25
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,180,,101,Statics,Ray Taheri-Ardebili,88,68.21590909,16.29924818,98,18,10,9,10,1,11,8,7,7,8,10,7
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,180,,102,Statics,Ray Taheri-Ardebili,99,67.06060606,17.55796126,97,0,11,10,11,10,5,9,8,5,14,11,5
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,180,,OVERALL,Statics,,187,67.60427808,16.94182275,98,0,21,19,21,11,16,17,15,12,22,21,12
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,181,,201,Dynamics,Hadi Mohammadi,99,67.19191919,12.97696292,93,36,7,18,6,3,12,11,12,9,14,6,1
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,181,,202,Dynamics,Hadi Mohammadi,90,73.5,12.73784947,98,37,3,3,10,4,5,13,12,10,10,7,13
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,181,,OVERALL,Dynamics,,189,70.1957672,13.21261418,98,36,10,21,16,7,17,24,24,19,24,13,14
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,182,,101,Matter and Energy I,Ali Ahmadi,176,74.92045455,12.65879398,97,3,13,,,6,16,21,24,18,42,18,15
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,182,,OVERALL,Matter and Energy I,,176,74.92045455,12.65879398,97,3,13,,,6,16,21,24,18,42,18,15
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,183,,101,Matter and Energy II,Gholamreza Naser,94,75.85106383,9.411680511,93,36,,,,,5,8,19,14,21,14,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,183,,102,Matter and Energy II,Gholamreza Naser,87,77.34482759,8.827583074,92,39,,,,,8,7,14,18,15,18,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,183,,OVERALL,Matter and Energy II,,181,76.56906077,9.140990325,93,36,,,6,5,13,15,33,32,36,32,6
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,201,Technical Communication,Jannik Eikenaar,28,76.35714286,5.236724207,91,68,0,0,0,0,0,5,10,5,7,,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,202,Technical Communication,Carolyn Labun,30,73.76666667,9.276159035,91,51,0,,,,,7,7,2,,,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,203,Technical Communication,Jannik Eikenaar,29,77.62068966,4.693565452,90,70,0,0,0,0,0,,8,9,8,,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,204,Technical Communication,Laura Patterson,30,71.46666667,8.939387209,79,41,,,,,,,12,10,0,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,205,Technical Communication,Jannik Eikenaar,29,71.31034483,7.663006908,82,47,,,,,,6,6,8,,0,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,206,Technical Communication,Laura Patterson,31,74.38709677,4.957670282,86,66,0,0,0,0,,7,9,7,5,,0
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,201,,OVERALL,Technical Communication,,177,74.12429379,7.344318126,91,41,,,,,7,31,52,41,26,6,
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,246,,101,System Dynamics,Ali Ahmadi,108,71.24074074,15.34334181,100,28,11,6,6,8,6,10,16,12,14,6,13
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,246,,102,System Dynamics,Ali Ahmadi,75,75.08,12.97894345,100,46,2,2,4,8,11,6,6,4,8,14,10
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,246,,OVERALL,System Dynamics,,183,72.81420765,14.50799004,100,28,13,8,10,16,17,16,22,16,22,20,23
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,248,,101,Engineering Analysis III,Yang Cao,168,74.42857143,13.43093731,100,40,5,12,9,11,15,14,19,19,15,28,21
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,248,,OVERALL,Engineering Analysis III,,168,74.42857143,13.43093731,100,40,5,12,9,11,15,14,19,19,15,28,21
UBCO-2014W-APSC.csv,UBCO,2014,W,APSC,252,,101,Thermodynamics and Heat Transfer,Mina Hoorfar,200,78.815,15.37278072,100,25,9,2,11,7,14,14,16,20,21,22,64
